Id,SalePrice
2735,158200.23626603556
2736,260115.98180340495
2737,191372.40302523566
2738,194498.80662101656
2739,162560.45169644113
2740,158695.68148663634
2741,173997.0121507069
2742,163932.630199952
2743,173810.71054921154
2744,266710.5312474819
2745,227941.0361848819
2746,192597.71290127691
2747,146027.2938919756
2748,142012.25918291966
2749,150377.83134700698
2750,159157.7106288997
2751,213746.08466661404
2752,184323.8752151671
2753,178158.95287594091
2754,222410.98714631586
2755,144783.74309761025
2756,129163.23127147924
2757,102499.4219528873
2758,124713.42360235356
2759,170890.3602685992
2760,190910.39858009116
2761,174763.38514188747
2762,261322.31863871284
2763,319908.44884637085
2764,164473.66855843764
2765,270875.0389110925
2766,153839.41824901538
2767,79874.33346974748
2768,147889.80188143748
2769,169405.45083327283
2770,170541.7580141813
2771,147234.38145641025
2772,140743.89978445842
2773,166389.72066373288
2774,195460.94395343997
2775,261171.34012617404
2776,169506.96677509844
2777,185122.53084663
2778,144126.48160243643
2779,162269.9117342459
2780,186059.42968024602
2781,153285.77377711568
2782,120350.90094251376
2783,199389.69679967835
2784,153743.7333790181
2785,170260.6644066143
2786,100420.91900636988
2787,170316.23619237271
2788,148894.58044609727
2789,215696.5865206679
2790,116838.36256858957
2791,143414.7061921616
2792,122699.22842101449
2793,243527.36013804664
2794,136604.78720505428
2795,243666.8912004422
2796,155810.312951447
2797,221582.93586643087
2798,154577.63581768775
2799,181628.402815514
2800,103140.89948656586
2801,174689.06103340402
2802,167051.56332035115
2803,250250.39780088342
2804,131737.77238129146
2805,145966.51877310075
2806,145831.5790122363
2807,184984.81060386935
2808,168916.4197420702
2809,159511.72511283003
2810,160532.37406254694
2811,176713.13818439454
2812,168821.2333166694
2813,227269.91580221863
2814,226992.65030966574
2815,164256.8759087817
2816,248590.10915539088
2817,158279.83084250448
2818,152914.4926317982
2819,211659.72101542875
2820,145926.37680128118
2821,164226.205011456
2822,168797.80802673966
2823,269782.80131133756
2824,185633.26574363676
2825,189495.18894967972
2826,203789.2722337848
2827,183526.16976643098
2828,225728.5947368235
2829,222853.4873751915
2830,281192.94363164715
2831,198249.78647286523
2832,208970.1552757013
2833,303168.6054654414
2834,221088.5143832576
2835,227201.91215556665
2836,208532.0047538753
2837,179453.02784251748
2838,176313.6621334645
2839,187548.67082480155
2840,213830.52003953015
2841,214218.6154934431
2842,215156.67318650932
2843,197537.32098499942
2844,189456.3746727685
2845,145960.46458488688
2846,205410.19918062445
2847,204320.0937590506
2848,230765.01917256988
2849,217977.21126854513
2850,298651.24427682254
2851,252837.39624647974
2852,274277.46438466205
2853,229715.58149719075
2854,149117.6933359805
2855,209292.11487404435
2856,218247.11031324594
2857,205958.9390395911
2858,206528.02047137017
2859,177124.0655905494
2860,142216.04895353035
2861,174988.82245562482
2862,211079.46654175207
2863,129409.49815216415
2864,258064.0472983073
2865,159817.19604244907
2866,217055.59542026176
2867,121574.69866553457
2868,158007.72657855734
2869,217830.4053099981
2870,175872.57655813367
2871,123731.02211739148
2872,103216.47383389213
2873,187968.4597268519
2874,196241.97444429877
2875,172225.20421605444
2876,222298.08341424578
2877,194504.93612172594
2878,183978.6711102312
2879,182570.6881103199
2880,172774.8585641984
2881,201681.11953912178
2882,191596.359914099
2883,170877.7008111631
2884,245619.79075183012
2885,205969.86552877817
2886,227776.6944075462
2887,159355.86086262952
2888,153382.3290606301
2889,99313.62505871557
2890,122580.41778440593
2891,195414.39616783615
2892,57223.70680979624
2893,118344.83850432512
2894,106900.16556521146
2895,247977.1805310323
2896,246355.67848137603
2897,213002.31818471322
2898,218393.2261519405
2899,244549.2442472029
2900,179576.7626193054
2901,187368.94374244916
2902,197107.7696794211
2903,313456.9370792526
2904,308235.432756782
2905,73919.29245577421
2906,239188.43704274241
2907,174707.2808204715
2908,159697.8398818932
2909,181265.8073638725
2910,95217.95172210346
2911,128855.70685562187
2912,210345.8547806219
2913,143519.99155616033
2914,98988.02120056389
2915,98988.02120056389
2916,143519.99155616033
2917,171688.81906520753
2918,129755.50776686025
2919,271144.1767880853
