Id,SalePrice
2735,170706.35655489226
2736,178702.51687573828
2737,163334.94008315974
2738,166975.0447814445
2739,199110.54146388537
2740,166112.16751972743
2741,185275.24609114835
2742,191562.93160765315
2743,189269.24026713008
2744,183576.1370382904
2745,188197.21877457484
2746,182330.6064233326
2747,194644.8657217434
2748,164579.4242550144
2749,164991.63583251624
2750,161398.7381610302
2751,165249.20616222185
2752,224473.25727138927
2753,201339.19114161024
2754,222585.53488252102
2755,159991.9826583663
2756,128495.46556133125
2757,105268.62335122388
2758,135663.99910159296
2759,180992.36224058046
2760,152649.1065491412
2761,188811.0657761134
2762,194083.55606202417
2763,235622.9449943191
2764,201267.9222155693
2765,276532.81638958707
2766,200925.35347916698
2767,106210.65102163417
2768,165312.58949590626
2769,171409.84509729655
2770,170764.50879234297
2771,152636.59374435703
2772,157908.87515613085
2773,184786.46093446657
2774,203304.55175654124
2775,221514.1801990116
2776,209678.73597004902
2777,172275.0218349609
2778,124782.76504561589
2779,190907.32465111374
2780,138583.72688177563
2781,127904.83560277778
2782,122747.95790126243
2783,136257.23584670268
2784,152249.49477079845
2785,194316.126074043
2786,103239.56784391303
2787,165764.82839756293
2788,137823.1696793176
2789,227903.67200740916
2790,107223.44703778507
2791,146816.48902646478
2792,116649.72227769141
2793,173330.50733998304
2794,129027.31726018169
2795,190880.76098487584
2796,133479.683945452
2797,243595.21248258612
2798,175070.623840729
2799,165964.58894282347
2800,106145.02198853903
2801,159442.55100282413
2802,187332.45784806393
2803,212435.82603867617
2804,171456.34915664862
2805,113956.77733650887
2806,131172.2462328285
2807,171048.59077561597
2808,168132.64709637695
2809,177438.8422403999
2810,169231.31910546418
2811,181392.70758712574
2812,178891.5595704253
2813,188094.9309815891
2814,205799.4517829983
2815,156275.436073776
2816,250166.28128427477
2817,158973.15066255417
2818,167338.7521792564
2819,188165.1333540473
2820,172587.6330953861
2821,125323.74349147208
2822,213396.7243533301
2823,265230.479369226
2824,212233.03020928512
2825,187816.03803963365
2826,175514.18788518678
2827,198218.62753392968
2828,267215.9038422965
2829,213060.94481832293
2830,271972.51237847673
2831,187418.68998746524
2832,261294.1152924383
2833,349370.29796962335
2834,230580.4958148275
2835,223137.5961829694
2836,206382.7836488247
2837,195148.97906336925
2838,177606.48543400507
2839,194441.07226889508
2840,214031.79936754607
2841,232005.58902878707
2842,258740.48465926983
2843,191665.39590872615
2844,181884.249461861
2845,154841.37369971804
2846,228570.622171995
2847,226635.6601788446
2848,216406.7565988974
2849,222106.63495914522
2850,324653.18802837905
2851,245944.69107547487
2852,268245.54778061056
2853,256164.34525496807
2854,157025.27646495344
2855,209000.36715104894
2856,218174.68528683504
2857,209336.80806582258
2858,213671.7964282626
2859,152886.79394822815
2860,165850.8476608177
2861,185434.45124154026
2862,217646.93217583708
2863,157574.22385467272
2864,261723.65210935357
2865,156080.21423597191
2866,197912.2262655984
2867,114057.99401602072
2868,157224.71516429036
2869,160841.7979238211
2870,176424.43792708215
2871,136771.5274592553
2872,95097.35540110666
2873,172226.30765486034
2874,234104.39516173556
2875,151683.15825604022
2876,221994.19163547378
2877,192020.49642350315
2878,214318.28928833912
2879,184959.63869755014
2880,140265.02158687104
2881,196316.4924754499
2882,199949.67550986054
2883,194233.97022043532
2884,222297.64144206117
2885,199523.13417914035
2886,202428.63588701782
2887,125068.10871777771
2888,171088.33768093956
2889,96606.23313585494
2890,136690.26479673953
2891,210562.5296702749
2892,89392.3127271658
2893,101544.91130856452
2894,101270.63967929565
2895,300398.7792124604
2896,248492.38602183235
2897,244852.06614302262
2898,207039.20004354685
2899,211878.18781691437
2900,185747.427728688
2901,253639.35355624367
2902,198649.70364061094
2903,341813.1956592233
2904,378481.71955975756
2905,154977.15028380943
2906,210141.49718472126
2907,132363.86430628
2908,164814.68017211123
2909,190418.37676971918
2910,97108.11697977535
2911,111343.0980563492
2912,188160.07491948758
2913,111892.33418784982
2914,96278.74732380651
2915,99234.33456039366
2916,113153.3640929337
2917,193886.60182990902
2918,155972.30930120582
2919,246732.43755907158
